name,wet,size,width,damp,mode,inLowDb,inLowFreq,inLowQ,inHighDb,inHighFreq,inHighQ
default,0.3,0.2004,0.6592,0.8109,0,0,0.01,0.5,0,0.7,0.5
alley,0.2807,0.3839,0.4831,0.6423,0,0,0.01,0.5,0,0.7,0.5
bathroom,0.4719,0.264,0.3951,0.5,0,0,0.01,0.5,0,0.7,0.5
ber1,0.3,0.5,1,0.5,0,0,0.01,0.5,0,0.7,0.5
cave,0.4551,0.21573,0.7978,0,0,10,0.1373783,0.47354,-53.315,0.3881993,0.19614
forest,0.5749,0.1536,1,1.0636,0,-31.293,0.0196813,0.43801,-44.271,0.2573434,1.64071
hallway,0.1348,0.5693,0.7285,0.4082,0,0,0.01,0.5,0,0.7,0.5
hangar,0.176,0.6723,0.5791,0.4794,0,-39.8345,0.0056,1.55882,-39.0975,0.1549,2
largeroom,0.4494,0.7809,0.5281,1.4982,0,-44.271,0.01,0.5,1.124,0.3433573,1.47693
livingroom,0.2994,0.1199,0.2041,0.9831,0,5.807,0.0215794,1.16381,5.282,0.133867,1.68688
mediumroom,0.3408,0.1292,0.2882,0.691,0,0,0.01,0.5,0,0.7,0.5
mountains,0.1854,0.3951,0.7491,0.9157,0,0,0.01,0.5,0,0.7,0.5
parkinglot,0.0824,0.7116,0.8408,0.485,0,0,0.01,0.5,0,0.7,0.5
plain,0.2079,0.6404,0.1236,0.5337,0,0,0.01,0.5,0,0.7,0.5
quarry,0.1273,0.6067,0.2547,0.5637,0,0,0.01,0.5,0,0.7,0.5
sewerpipe,0.3165,0.4176,0,0.2547,0,0,0.01,0.5,0,0.7,0.5
stonecorridor,0.3539,0.1742,0.5861,0.6929,0,0,0.01,0.5,0,0.7,0.5
stoneroom,0.3727,0.54774,0.736,0.9214,0,0,0.01,0.5,0,0.7,0.5
under_bridge,0.382,0.2079,0.59,0.7828,0,0,0.01,0.5,0,0.7,0.5
underwater,0.5,0.0487,0,0.8315,0,0,0.01,0.5,0,0.7,0.5
wood_room,0.19,0.0674,0.6217,0.2903,0,0,0.01,0.5,0,0.7,0.5
city,0.07865,0.5037,0.264,0.7434,0,0,0.01,0.5,0,0.7,0.5
